INDEX,GAS_USED,COUNT_SERVICES,COUNT_SERVICE_SECTION,COUNT_SERVICE_ITEM,COUNT_BILLING,TOTAL,OFF_CHAIN,ON_CHAIN
0,77124,53,4,49,53,8336,200,8095
1,77124,53,4,49,53,15177,63,15093
2,77124,53,4,49,53,14158,52,14093
3,77124,53,4,49,53,15175,75,15086
4,77124,53,4,49,53,15130,45,15071
5,77124,53,4,49,53,15105,38,15056
6,77124,53,4,49,53,15146,61,15070
7,77124,53,4,49,53,15157,55,15081
8,77124,53,4,49,53,15144,57,15072
9,77124,53,4,49,53,15114,33,15070
10,77124,53,4,49,53,15137,33,15092
11,77124,53,4,49,53,15149,37,15101
12,77124,53,4,49,53,14123,33,14078
13,77124,53,4,49,53,15095,33,15050
14,77124,53,4,49,53,15099,32,15055
15,77124,53,4,49,53,15125,39,15071
16,77124,53,4,49,53,15111,46,15051
17,77124,53,4,49,53,15103,38,15055
18,77124,53,4,49,53,15135,34,15089
19,77124,53,4,49,53,15117,40,15064
20,77124,53,4,49,53,15153,51,15088
21,77124,53,4,49,53,15122,48,15063
22,77124,53,4,49,53,15109,38,15062
23,77124,53,4,49,53,15093,32,15049
24,77124,53,4,49,53,15158,34,15088
25,77124,53,4,49,53,14164,48,14105
26,77124,53,4,49,53,15119,31,15075
27,77124,53,4,49,53,15115,41,15059
28,77124,53,4,49,53,15124,35,15075
29,77124,53,4,49,53,15112,36,15065
30,77124,53,4,49,53,15178,51,15110
31,77124,53,4,49,53,15118,49,15056
32,77124,53,4,49,53,15142,40,15079
33,77124,53,4,49,53,15162,76,15074
34,77100,53,4,49,53,15145,47,15075
35,77112,53,4,49,53,15095,36,15048
36,77124,53,4,49,53,15104,27,15060
37,77124,53,4,49,53,14151,54,14083
38,77124,53,4,49,53,15099,32,15055
39,77124,53,4,49,53,15107,34,15049
40,77124,53,4,49,53,15168,63,15093
41,77124,53,4,49,53,15123,37,15071
42,77124,53,4,49,53,15105,44,15048
43,77124,53,4,49,53,15118,47,15057
44,77124,53,4,49,53,15111,45,15053
45,77124,53,4,49,53,15092,27,15052
46,77124,53,4,49,53,15110,34,15064
47,77124,53,4,49,53,15125,46,15068
48,77124,53,4,49,53,15099,33,15057
49,77124,53,4,49,53,15149,47,15087
50,77124,53,4,49,53,14170,36,14104
51,77124,53,4,49,53,15132,39,15077
52,77124,53,4,49,53,15133,52,15068
53,77112,53,4,49,53,15114,43,15057
54,77124,53,4,49,53,15143,66,15063
55,77124,53,4,49,53,15107,38,15053
56,77124,53,4,49,53,15123,40,15070
57,77124,53,4,49,53,15138,39,15080
58,77124,53,4,49,53,15150,31,15105
59,77112,53,4,49,53,15140,65,15064
